,time,open,high,low,close,vol,symbol,weekday,minute,hour,week,month,year,day,macd,boll_ub,boll_lb,rsi_30,dx_30,close_30_sma,close_60_sma
734,2022-07-13 13:10:00,1.18621,1.18916,1.18619,1.18817,1799,GBPUSD,2,10,13,28,7,2022,13,-0.001053146616732259,1.1970373626203439,1.1822096373796565,46.514752513235116,16.955335500115808,1.1903606666666666,1.1898808333333335
735,2022-07-13 13:15:00,1.18818,1.18914,1.18676,1.18683,2310,GBPUSD,2,15,13,28,7,2022,13,-0.0011079656027628549,1.1966868229387813,1.1819671770612188,43.9631298810767,16.56898404769774,1.1901756666666665,1.1898316666666668
736,2022-07-13 13:20:00,1.18685,1.18691,1.18517,1.18577,2001,GBPUSD,2,20,13,28,7,2022,13,-0.0011595894275782772,1.1963257636919273,1.1816362363080728,42.074407762661174,16.050619118786972,1.1899589999999998,1.1897743333333333
737,2022-07-13 13:25:00,1.18578,1.18629,1.18542,1.18621,1748,GBPUSD,2,25,13,28,7,2022,13,-0.0011968414991571834,1.1959602911747014,1.1814017088252988,43.123663008887675,15.549533020839897,1.1897783333333334,1.1897226666666667
738,2022-07-13 13:30:00,1.18627,1.18687,1.18525,1.18597,2238,GBPUSD,2,30,13,28,7,2022,13,-0.0012242340350426305,1.195512413318926,1.1812055866810738,42.68735644251547,15.116207180637584,1.1895973333333332,1.1896585
739,2022-07-13 13:35:00,1.18597,1.18753,1.1854,1.18736,1815,GBPUSD,2,35,13,28,7,2022,13,-0.0012190439277916223,1.1948067882985676,1.1813042117014323,45.96298231780183,14.75373375076423,1.1894653333333336,1.1896261666666665
740,2022-07-13 13:40:00,1.18737,1.18781,1.1864,1.18669,1504,GBPUSD,2,40,13,28,7,2022,13,-0.001201614736042543,1.1940921074871318,1.1813858925128684,44.68938684239745,14.42721819543536,1.1893013333333333,1.1895836666666666
741,2022-07-13 13:45:00,1.1867,1.18792,1.18595,1.18792,1977,GBPUSD,2,45,13,28,7,2022,13,-0.0011550653356033169,1.1931956378793154,1.1817193621206847,47.45449693353024,14.069646017578002,1.1891606666666665,1.1895876666666667
742,2022-07-13 13:50:00,1.18791,1.18863,1.18712,1.18808,1504,GBPUSD,2,50,13,28,7,2022,13,-0.0010875188149013536,1.192309424961644,1.1821035750383557,47.80562519172206,13.7848024324908,1.1890269999999998,1.1895844999999998
743,2022-07-13 13:55:00,1.18809,1.18817,1.18654,1.18683,1734,GBPUSD,2,55,13,28,7,2022,13,-0.0010278169508124682,1.1914467592084461,1.182422240791554,45.35611440057789,13.455049092483302,1.1888643333333333,1.1895485000000001
744,2022-07-13 14:00:00,1.18687,1.18787,1.18591,1.18707,2524,GBPUSD,2,0,14,28,7,2022,13,-0.0009699899733145865,1.190583127013395,1.1828108729866051,45.90662905815962,13.078618927911842,1.1887066666666668,1.1895173333333335
745,2022-07-13 14:05:00,1.18706,1.18749,1.18467,1.18511,2127,GBPUSD,2,5,14,28,7,2022,13,-0.0009454293760370439,1.1887178298748333,1.1838621701251668,42.30585496047717,12.679119835921218,1.1884516666666667,1.1894441666666666
746,2022-07-13 14:10:00,1.18508,1.186,1.18457,1.18599,2294,GBPUSD,2,10,14,28,7,2022,13,-0.0009268122976698748,1.1886979518295864,1.1839780481704134,44.333825792470485,12.301584859994982,1.1882283333333334,1.1893915
747,2022-07-13 14:15:00,1.18598,1.18652,1.18525,1.18599,1917,GBPUSD,2,15,14,28,7,2022,13,-0.0009107840471206947,1.188425891162155,1.184497108837845,44.333825792470485,11.892890649232797,1.188021,1.1893416666666667
748,2022-07-13 14:20:00,1.186,1.18601,1.18518,1.18557,2189,GBPUSD,2,20,14,28,7,2022,13,-0.0009018436446979201,1.1882577639149496,1.1847952360850504,43.55192712847488,11.501455132107303,1.1877929999999999,1.189292166666667
749,2022-07-13 14:25:00,1.18556,1.18702,1.18548,1.18698,1629,GBPUSD,2,25,14,28,7,2022,13,-0.0008732632282484338,1.1882746041269168,1.1847963958730836,46.80984120832008,11.204784367408656,1.187578,1.1892679999999998
750,2022-07-13 14:30:00,1.18699,1.18842,1.18621,1.18781,1724,GBPUSD,2,30,14,28,7,2022,13,-0.0008186385553721648,1.1884322258949556,1.1847737741050446,48.61577793123242,11.03825866504082,1.1874043333333335,1.1892576666666665
751,2022-07-13 14:35:00,1.18783,1.18986,1.18768,1.1898,1840,GBPUSD,2,35,14,28,7,2022,13,-0.0007169382321333378,1.1890652954125882,1.184569704587412,52.60681175920253,10.994278599101373,1.1872793333333334,1.189279
752,2022-07-13 14:40:00,1.18982,1.19188,1.18936,1.19185,2188,GBPUSD,2,40,14,28,7,2022,13,-0.0005567225022908607,1.1902535489732728,1.183967451026727,56.229732748165304,11.103233353882993,1.1872376666666669,1.189324
753,2022-07-13 14:45:00,1.19187,1.19436,1.19077,1.19406,2623,GBPUSD,2,45,14,28,7,2022,13,-0.0003317010800679725,1.1918878451939212,1.1831181548060787,59.66810748873656,11.374197888693237,1.1872973333333334,1.1893988333333332
754,2022-07-13 14:50:00,1.19407,1.1956,1.19369,1.19507,2420,GBPUSD,2,50,14,28,7,2022,13,-6.0986726167435565e-05,1.1933875557494191,1.182308444250581,61.112343398937554,11.713277218732323,1.1874056666666666,1.1894966666666666
755,2022-07-13 14:55:00,1.19506,1.19668,1.19457,1.19463,2317,GBPUSD,2,55,14,28,7,2022,13,0.00021729483638904432,1.194523805563735,1.1819521944362652,60.141787772645785,12.107629940907948,1.1874516666666668,1.1895861666666667
756,2022-07-13 15:00:00,1.19464,1.19481,1.19367,1.19428,1752,GBPUSD,2,0,15,28,7,2022,13,0.0004796520949118281,1.1953830340538474,1.1819439659461528,59.36595595875007,12.390001914248684,1.1877600000000001,1.1896605
757,2022-07-13 15:05:00,1.1943,1.19582,1.1943,1.19498,1750,GBPUSD,2,5,15,28,7,2022,13,0.0007283499741749266,1.1962765972933542,1.181927402706646,60.4222755239536,12.73533718841396,1.188142,1.1897486666666666
758,2022-07-13 15:10:00,1.195,1.19518,1.19417,1.19481,1235,GBPUSD,2,10,15,28,7,2022,13,0.0009510769577259845,1.1969902294241808,1.1820977705758196,60.030218410049855,13.054046010459322,1.1884933333333334,1.1898298333333335
759,2022-07-13 15:15:00,1.19479,1.19487,1.19377,1.1938,930,GBPUSD,2,15,15,28,7,2022,13,0.001127568513584249,1.1974698782352455,1.1822621217647546,57.728061376712915,13.312867803355232,1.1887266666666667,1.1898993333333332
760,2022-07-13 15:20:00,1.1938,1.1942,1.19305,1.19305,858,GBPUSD,2,20,15,28,7,2022,13,0.0012512928514052796,1.1977605355230596,1.1826074644769402,56.076077536667384,13.471910868207216,1.1889463333333334,1.1899423333333332
761,2022-07-13 15:25:00,1.19306,1.19307,1.19195,1.19204,1252,GBPUSD,2,25,15,28,7,2022,13,0.0013164919753652852,1.1979313079980618,1.1828486920019383,53.92625576958505,13.487776650786628,1.189164,1.1899716666666669
762,2022-07-13 15:30:00,1.19204,1.19261,1.19142,1.19143,1122,GBPUSD,2,30,15,28,7,2022,13,0.0013288580380415645,1.1980312882316893,1.183083711768311,52.664785935469276,13.437148759665204,1.1893453333333333,1.1899894999999998
763,2022-07-13 15:35:00,1.19146,1.19196,1.19131,1.19136,1149,GBPUSD,2,35,15,28,7,2022,13,0.0013033155666264003,1.198053936364414,1.183514063635586,52.518943454105326,13.373989199695435,1.189517,1.1899951666666666
764,2022-07-13 15:40:00,1.19136,1.19185,1.19109,1.1911,1147,GBPUSD,2,40,15,28,7,2022,13,0.0012482330710534527,1.1980422756917488,1.1839287243082512,51.965998923931835,13.282563964738006,1.1896146666666667,1.1899876666666669
765,2022-07-13 15:45:00,1.19111,1.19133,1.19053,1.191,992,GBPUSD,2,45,15,28,7,2022,13,0.0011730825588052802,1.1977734785102916,1.1847865214897086,51.74921888330107,13.114020314570391,1.1897536666666668,1.1899646666666668
766,2022-07-13 15:50:00,1.191,1.19175,1.19096,1.19119,793,GBPUSD,2,50,15,28,7,2022,13,0.0010896509631091412,1.1975392455670784,1.1855407544329217,52.14162414957182,13.0028482942354,1.1899343333333334,1.1899466666666667
767,2022-07-13 15:55:00,1.19121,1.19213,1.19101,1.19154,1060,GBPUSD,2,55,15,28,7,2022,13,0.0010085030774749947,1.1972195342177612,1.1864154657822388,52.872001297953155,12.942014064875936,1.190112,1.1899451666666667
